Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""editOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:41:48,2019-06-21 16:44:27,2m - 38.338s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:27,0.059s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:27,0.039s,PASSED
"editOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""), 5)",Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:27,0.019s,PASSED
assert editOrderButton.size() > 0,Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:27,0.001s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""))",Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:27,0.119s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-21 16:44:27,2019-06-21 16:44:37,10.003s,PASSED
"updateButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/a_update_order""), 1)",Chrome 75.0.3770.100,,2019-06-21 16:44:37,2019-06-21 16:44:37,0.047s,PASSED
assert updateButton.size() > 0,Chrome 75.0.3770.100,,2019-06-21 16:44:37,2019-06-21 16:44:37,0.001s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_update_order""))",Chrome 75.0.3770.100,,2019-06-21 16:44:37,2019-06-21 16:44:37,0.099s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-21 16:44:37,2019-06-21 16:44:42,5.004s,PASSED
"callTestCase(findTestCase(""editOrder/rsUpdateOrder""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:44:42,2019-06-21 16:45:08,26.126s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-21 16:45:08,2019-06-21 16:45:11,3.004s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cancel_edit""))",Chrome 75.0.3770.100,,2019-06-21 16:45:11,2019-06-21 16:45:11,0.227s,PASSED
"cancelEditButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/h2_sure_to_cancel_edit""), 1)",Chrome 75.0.3770.100,,2019-06-21 16:45:11,2019-06-21 16:45:11,0.023s,PASSED
assert cancelEditButton.size() > 0,Chrome 75.0.3770.100,,2019-06-21 16:45:11,2019-06-21 16:45:11,0.000s,PASSED
"click(findTestObject(""ReplicatedSite/button_yes_cancel_edit""))",Chrome 75.0.3770.100,,2019-06-21 16:45:11,2019-06-21 16:45:11,0.086s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-21 16:45:11,2019-06-21 16:45:21,10.002s,PASSED
"xpath = UtilityMethods.concat(""//span[contains(text(), '"", orderID, ""')]/parent::div/parent::div/div[@class='table-row-edit-order']"")",Chrome 75.0.3770.100,,2019-06-21 16:45:21,2019-06-21 16:45:21,0.001s,PASSED
to = new com.kms.katalon.core.testobject.TestObject(a_link_dynamic),Chrome 75.0.3770.100,,2019-06-21 16:45:21,2019-06-21 16:45:21,0.001s,PASSED
"to.addProperty(""xpath"", EQUALS, xpath)",Chrome 75.0.3770.100,,2019-06-21 16:45:21,2019-06-21 16:45:21,0.001s,PASSED
"editButton = findWebElements(to, 1)",Chrome 75.0.3770.100,,2019-06-21 16:45:21,2019-06-21 16:45:22,0.041s,PASSED
assert editButton.size() > 0,Chrome 75.0.3770.100,,2019-06-21 16:45:22,2019-06-21 16:45:22,0.000s,PASSED
click(to),Chrome 75.0.3770.100,,2019-06-21 16:45:22,2019-06-21 16:45:22,0.187s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-21 16:45:22,2019-06-21 16:45:27,5.002s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cancel_order""))",Chrome 75.0.3770.100,,2019-06-21 16:45:27,2019-06-21 16:45:28,1.507s,PASSED
"cancelOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/h2_sure_to_cancel_order""), 1)",Chrome 75.0.3770.100,,2019-06-21 16:45:28,2019-06-21 16:45:28,0.059s,PASSED
assert cancelOrderButton.size() > 0,Chrome 75.0.3770.100,,2019-06-21 16:45:28,2019-06-21 16:45:28,0.001s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/button_yes_cancel_order""))",Chrome 75.0.3770.100,,2019-06-21 16:45:28,2019-06-21 16:45:28,0.082s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-21 16:45:28,2019-06-21 16:45:33,5.002s,PASSED
"div_cancelled_order = UtilityMethods.createTestObject(""div_cancelled_order"", ""//span[contains(text(), '"", orderID, ""')]/parent::div/parent::div/div[@class='table-row-status']/span"")",Chrome 75.0.3770.100,,2019-06-21 16:45:33,2019-06-21 16:45:33,0.000s,PASSED
println(getText(div_cancelled_order)),Chrome 75.0.3770.100,,2019-06-21 16:45:33,2019-06-21 16:45:38,4.229s,PASSED
"verifyElementText(div_cancelled_order, ""Cancelled"")",Chrome 75.0.3770.100,,2019-06-21 16:45:38,2019-06-21 16:45:38,0.029s,PASSED
