Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 18:11:23,2019-06-07 18:13:21,1m - 58.344s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-07 18:11:23,2019-06-07 18:13:15,1m - 52.012s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 18:11:23,2019-06-07 18:11:24,0.159s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 18:11:24,2019-06-07 18:11:27,3.393s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 18:11:27,2019-06-07 18:11:29,1.211s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-07 18:11:29,2019-06-07 18:11:40,11.064s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-07 18:11:40,2019-06-07 18:11:40,0.193s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-07 18:11:40,2019-06-07 18:11:40,0.113s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-07 18:11:40,2019-06-07 18:11:52,12.011s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-07 18:11:52,2019-06-07 18:12:02,10.041s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-07 18:12:02,2019-06-07 18:12:02,0.076s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-07 18:12:02,2019-06-07 18:12:02,0.124s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-07 18:12:02,2019-06-07 18:12:06,4.310s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-07 18:12:06,2019-06-07 18:12:07,0.249s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-07 18:12:07,2019-06-07 18:12:07,0.069s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-07 18:12:07,2019-06-07 18:12:08,1.153s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-07 18:12:08,2019-06-07 18:12:08,0.217s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 18:12:08,2019-06-07 18:12:11,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-07 18:12:11,2019-06-07 18:12:11,0.065s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-07 18:12:11,2019-06-07 18:12:11,0.005s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-07 18:12:11,2019-06-07 18:12:11,0.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-07 18:12:11,2019-06-07 18:12:11,0.223s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-07 18:12:11,2019-06-07 18:12:12,0.303s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-07 18:12:12,2019-06-07 18:12:12,0.097s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-07 18:12:12,2019-06-07 18:12:12,0.062s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 74.0.3729.169,,2019-06-07 18:12:12,2019-06-07 18:12:13,0.645s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-07 18:12:13,2019-06-07 18:12:13,0.253s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 18:12:13,2019-06-07 18:12:16,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-07 18:12:16,2019-06-07 18:12:16,0.041s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 74.0.3729.169,,2019-06-07 18:12:16,2019-06-07 18:12:16,0.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 74.0.3729.169,,2019-06-07 18:12:16,2019-06-07 18:12:19,2.849s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 18:12:19,2019-06-07 18:12:24,5.005s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 74.0.3729.169,,2019-06-07 18:12:24,2019-06-07 18:12:24,0.108s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 74.0.3729.169,,2019-06-07 18:12:24,2019-06-07 18:12:24,0.100s,PASSED
"year = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 74.0.3729.169,,2019-06-07 18:12:24,2019-06-07 18:12:25,0.814s,PASSED
"month = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 74.0.3729.169,,2019-06-07 18:12:25,2019-06-07 18:12:25,0.049s,PASSED
"day = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 74.0.3729.169,,2019-06-07 18:12:25,2019-06-07 18:12:25,0.048s,PASSED
