Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:09:58,2019-10-05 22:13:23,3m - 24.429s,PASSED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:10:04,2019-10-05 22:13:21,3m - 16.573s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:10:06,2019-10-05 22:10:07,0.983s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:10:13,2019-10-05 22:10:34,20.902s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:10:34,2019-10-05 22:11:28,53.882s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:11:28,2019-10-05 22:11:28,0.290s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:11:28,2019-10-05 22:11:29,1.009s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:11:29,2019-10-05 22:11:30,0.262s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:11:30,2019-10-05 22:11:38,8.670s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:11:38,2019-10-05 22:11:41,3.022s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:43,1.236s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.001s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.168s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.189s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.131s,PASSED
