Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-19 19:54:51,2019-09-19 19:57:43,2m - 52.808s,PASSED
,,,,,,
Test Cases/VirtualShow/newUserRegistrationRS,Chrome 76.0.3809.132,,2019-09-19 19:54:51,2019-09-19 19:57:42,2m - 51.304s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-19 19:54:53,2019-09-19 19:54:53,0.158s,PASSED
"RSURL = findTestData(""envtData"").getValue(""RSURL"", 1)",Chrome 76.0.3809.132,/**********Faker initialization for Random Names********************/,2019-09-19 19:54:54,2019-09-19 19:54:55,0.112s,PASSED
"RSuser = findTestData(""credData"").getValue(""RSuser"", 1)",Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:55,0.084s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:55,0.139s,PASSED
faker = new com.github.javafaker.Faker(),Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:55,0.650s,PASSED
name = name().fullName(),Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:55,0.052s,PASSED
firstName = name.firstName(),Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:55,0.006s,PASSED
lastName = name().lastName(),Chrome 76.0.3809.132,,2019-09-19 19:54:55,2019-09-19 19:54:56,0.062s,PASSED
email = internet.emailAddress(),Chrome 76.0.3809.132,,2019-09-19 19:54:56,2019-09-19 19:54:56,0.074s,PASSED
"openBrowser("""")",Chrome 76.0.3809.132,,2019-09-19 19:54:56,2019-09-19 19:55:00,4.342s,PASSED
maximizeWindow(),Chrome 76.0.3809.132,,2019-09-19 19:55:00,2019-09-19 19:55:01,1.047s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,/**********Setting Vhost********************/,2019-09-19 19:55:01,2019-09-19 19:55:12,11.239s,PASSED
navigateToUrl(RSURL),Chrome 76.0.3809.132,,2019-09-19 19:55:12,2019-09-19 19:55:43,30.546s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 76.0.3809.132,/**********Creating login on RS for new user********************/,2019-09-19 19:55:43,2019-09-19 19:55:43,0.001s,PASSED
navigateToUrl(loginURL),Chrome 76.0.3809.132,,2019-09-19 19:55:43,2019-09-19 19:55:48,5.432s,PASSED
"setText(findTestObject(""ReplicatedSite/rs_Page_Trendy/input_Sign in  Create account_email""), email)",Chrome 76.0.3809.132,,2019-09-19 19:55:48,2019-09-19 19:55:49,1.075s,PASSED
"click(findTestObject(""ReplicatedSite/rs_Page_Trendy/button_Continue""))",Chrome 76.0.3809.132,,2019-09-19 19:55:49,2019-09-19 19:55:50,0.256s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-19 19:55:50,2019-09-19 19:55:55,5.012s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""))",Chrome 76.0.3809.132,,2019-09-19 19:55:55,2019-09-19 19:55:55,0.167s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""), firstName)",Chrome 76.0.3809.132,,2019-09-19 19:55:55,2019-09-19 19:55:55,0.345s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsLastName""), lastName)",Chrome 76.0.3809.132,,2019-09-19 19:55:55,2019-09-19 19:55:55,0.289s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsPassword""), ""blackdress19"")",Chrome 76.0.3809.132,,2019-09-19 19:55:55,2019-09-19 19:55:56,0.451s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsConfirmPassword""), ""blackdress19"")",Chrome 76.0.3809.132,,2019-09-19 19:55:56,2019-09-19 19:55:56,0.413s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/noThanksLabel""))",Chrome 76.0.3809.132,,2019-09-19 19:55:56,2019-09-19 19:55:56,0.171s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/continueButton""))",Chrome 76.0.3809.132,,2019-09-19 19:55:56,2019-09-19 19:55:57,0.431s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-19 19:55:57,2019-09-19 19:56:02,5.006s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-19 19:56:02,2019-09-19 19:56:02,0.023s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-19 19:56:02,2019-09-19 19:56:02,0.049s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""ReplicatedSite/rsNewUser/gotItThanks""), 5))",Chrome 76.0.3809.132,,2019-09-19 19:56:02,2019-09-19 19:56:02,0.218s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/setUpMyProfile""))",Chrome 76.0.3809.132,,2019-09-19 19:56:02,2019-09-19 19:56:08,5.871s,PASSED
"waitForElementClickable(findTestObject(""ReplicatedSite/rsNewUser/dressOftenOption""), 5)",Chrome 76.0.3809.132,,2019-09-19 19:56:08,2019-09-19 19:56:09,1.103s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-19 19:56:09,2019-09-19 19:56:12,3.005s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/dressOftenOption""))",Chrome 76.0.3809.132,,2019-09-19 19:56:12,2019-09-19 19:56:12,0.106s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressStyle""))",Chrome 76.0.3809.132,,2019-09-19 19:56:12,2019-09-19 19:56:12,0.208s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressShape""))",Chrome 76.0.3809.132,,2019-09-19 19:56:12,2019-09-19 19:56:13,0.196s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressAccentuate""))",Chrome 76.0.3809.132,,2019-09-19 19:56:13,2019-09-19 19:56:13,0.147s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dislikeColors""))",Chrome 76.0.3809.132,,2019-09-19 19:56:13,2019-09-19 19:56:13,0.206s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dislikePatterns""))",Chrome 76.0.3809.132,,2019-09-19 19:56:13,2019-09-19 19:56:13,0.158s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/continueButtonStyleForm""))",Chrome 76.0.3809.132,,2019-09-19 19:56:13,2019-09-19 19:56:13,0.219s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/topsRadiobutton""), 5)",Chrome 76.0.3809.132,,2019-09-19 19:56:13,2019-09-19 19:56:15,1.705s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-19 19:56:15,2019-09-19 19:56:18,3.003s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/sweatersRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:18,2019-09-19 19:56:18,0.232s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/bottomsRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:18,2019-09-19 19:56:19,0.208s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/bottomsRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:19,2019-09-19 19:56:19,0.199s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/skirtsRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:19,2019-09-19 19:56:19,0.193s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressessRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:19,2019-09-19 19:56:19,0.208s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/jacketsRadioButton""))",Chrome 76.0.3809.132,,2019-09-19 19:56:19,2019-09-19 19:56:19,0.284s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/continueButtonStyleForm""))",Chrome 76.0.3809.132,,2019-09-19 19:56:19,2019-09-19 19:56:20,0.256s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-19 19:56:20,2019-09-19 19:56:25,5.004s,PASSED
titleList = new java.util.ArrayList(),Chrome 76.0.3809.132,"/**********Profile Completion Forms for Size,Types of Dresses etc********************/",2019-09-19 19:56:25,2019-09-19 19:56:25,0.001s,PASSED
"titleList.add(""Bust"")",Chrome 76.0.3809.132,,2019-09-19 19:56:25,2019-09-19 19:56:25,0.001s,PASSED
