Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-11 14:32:00,2019-06-11 14:38:26,6m - 26.193s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-11 14:32:00,2019-06-11 14:33:49,1m - 48.925s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-11 14:32:00,2019-06-11 14:32:00,0.116s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-11 14:32:01,2019-06-11 14:32:05,4.386s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 14:32:05,2019-06-11 14:32:07,1.154s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-11 14:32:07,2019-06-11 14:32:14,7.764s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-11 14:32:14,2019-06-11 14:32:15,0.239s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-11 14:32:15,2019-06-11 14:32:15,0.196s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-11 14:32:15,2019-06-11 14:32:25,9.881s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 14:32:25,2019-06-11 14:32:35,10.040s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-11 14:32:35,2019-06-11 14:32:35,0.113s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-11 14:32:35,2019-06-11 14:32:35,0.186s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-11 14:32:35,2019-06-11 14:32:39,4.091s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-11 14:32:39,2019-06-11 14:32:40,0.391s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-11 14:32:40,2019-06-11 14:32:40,0.107s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-11 14:32:40,2019-06-11 14:32:41,1.193s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-11 14:32:41,2019-06-11 14:32:41,0.443s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-11 14:32:41,2019-06-11 14:32:44,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-11 14:32:44,2019-06-11 14:32:44,0.062s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-11 14:32:44,2019-06-11 14:32:44,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-11 14:32:44,2019-06-11 14:32:44,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-11 14:32:44,2019-06-11 14:32:45,0.324s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-11 14:32:45,2019-06-11 14:32:45,0.452s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-11 14:32:45,2019-06-11 14:32:45,0.108s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-11 14:32:45,2019-06-11 14:32:45,0.100s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 74.0.3729.169,,2019-06-11 14:32:45,2019-06-11 14:32:46,0.683s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-11 14:32:46,2019-06-11 14:32:46,0.438s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-11 14:32:46,2019-06-11 14:32:49,3.008s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-11 14:32:49,2019-06-11 14:32:50,0.027s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 74.0.3729.169,,2019-06-11 14:32:50,2019-06-11 14:32:50,0.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 74.0.3729.169,,2019-06-11 14:32:50,2019-06-11 14:32:52,2.092s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 14:32:52,2019-06-11 14:32:57,5.006s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 74.0.3729.169,,2019-06-11 14:32:57,2019-06-11 14:32:57,0.145s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 74.0.3729.169,,2019-06-11 14:32:57,2019-06-11 14:32:57,0.196s,PASSED
"year = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 74.0.3729.169,,2019-06-11 14:32:57,2019-06-11 14:32:58,1.489s,PASSED
"month = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 74.0.3729.169,,2019-06-11 14:32:58,2019-06-11 14:32:59,0.072s,PASSED
"day = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:32:59,0.061s,PASSED
"xpath = UtilityMethods.concat(""//td[@data-month='"" + month - 1 + ""' and @data-year='"" + year + ""']/a[contains(text(), '"" + day + ""')]"")",Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:32:59,0.009s,PASSED
dateObj = new com.kms.katalon.core.testobject.TestObject(td_month_year_day),Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:32:59,0.008s,PASSED
"dateObj.addProperty(""xpath"", EQUALS, xpath)",Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:32:59,0.010s,PASSED
monthBound = 12,Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:32:59,0.001s,PASSED
"dateObjList = findWebElements(dateObj, 5)",Chrome 74.0.3729.169,,2019-06-11 14:32:59,2019-06-11 14:33:04,5.200s,PASSED
while (dateObjList.size() == 0 && monthBound > 0),Chrome 74.0.3729.169,,2019-06-11 14:33:04,2019-06-11 14:33:07,3.201s,PASSED
click(dateObj),Chrome 74.0.3729.169,,2019-06-11 14:33:07,2019-06-11 14:33:07,0.127s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/a_select_End_Time""))",Chrome 74.0.3729.169,,2019-06-11 14:33:07,2019-06-11 14:33:07,0.293s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_next""))",Chrome 74.0.3729.169,,2019-06-11 14:33:07,2019-06-11 14:33:08,0.191s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 14:33:08,2019-06-11 14:33:13,5.005s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Invite Hostess/input_Skip_Invite""))",Chrome 74.0.3729.169,,2019-06-11 14:33:13,2019-06-11 14:33:16,3.205s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 74.0.3729.169,,2019-06-11 14:33:16,2019-06-11 14:33:16,0.127s,PASSED
