Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-07-05 11:19:06,2019-07-05 11:20:40,1m - 34.719s,ERROR
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-07-05 11:19:06,2019-07-05 11:20:38,1m - 32.214s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-07-05 11:19:06,2019-07-05 11:19:06,0.154s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-07-05 11:19:07,2019-07-05 11:19:07,0.003s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:07,2019-07-05 11:19:09,1.617s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.076s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.071s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.062s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.093s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.163s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:09,0.115s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-07-05 11:19:09,2019-07-05 11:19:14,4.576s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-05 11:19:14,2019-07-05 11:19:15,1.107s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-07-05 11:19:15,2019-07-05 11:19:41,25.873s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-07-05 11:19:41,2019-07-05 11:19:41,0.095s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-07-05 11:19:41,2019-07-05 11:19:41,0.132s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.100,,2019-07-05 11:19:41,2019-07-05 11:19:44,2.842s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.100,,2019-07-05 11:19:44,2019-07-05 11:19:44,0.450s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-05 11:19:44,2019-07-05 11:19:46,2.004s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-05 11:19:46,2019-07-05 11:19:47,0.099s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-05 11:19:47,2019-07-05 11:19:47,0.121s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-05 11:19:47,2019-07-05 11:19:49,2.006s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-05 11:19:49,2019-07-05 11:19:49,0.039s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.100,,2019-07-05 11:19:49,2019-07-05 11:19:49,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.100,,2019-07-05 11:19:49,2019-07-05 11:19:49,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.100,,2019-07-05 11:19:49,2019-07-05 11:19:49,0.322s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.100,,2019-07-05 11:19:49,2019-07-05 11:19:50,0.497s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-05 11:19:50,2019-07-05 11:19:52,2.005s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-05 11:19:52,2019-07-05 11:19:52,0.082s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-05 11:19:52,2019-07-05 11:19:52,0.105s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-07-05 11:19:52,2019-07-05 11:19:55,3.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-05 11:19:55,2019-07-05 11:19:55,0.028s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 75.0.3770.100,,2019-07-05 11:19:55,2019-07-05 11:19:55,0.003s,PASSED
