Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:39:04,2019-10-05 22:52:51,13m - 47.364s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:39:16,2019-10-05 22:52:05,12m - 49.205s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:39:23,2019-10-05 22:39:23,0.474s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:39:40,2019-10-05 22:41:54,2m - 13.721s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:41:54,2019-10-05 22:46:57,5m - 3.039s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:46:57,2019-10-05 22:47:04,6.977s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:47:04,2019-10-05 22:47:05,1.011s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:47:05,2019-10-05 22:47:15,9.859s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:47:15,2019-10-05 22:47:46,31.463s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:47:46,2019-10-05 22:47:50,3.777s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:47:50,2019-10-05 22:48:01,10.857s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:48:01,2019-10-05 22:48:01,0.002s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:01,2019-10-05 22:48:02,0.785s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:02,2019-10-05 22:48:02,0.567s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:02,2019-10-05 22:48:03,0.290s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:03,2019-10-05 22:48:03,0.353s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:03,2019-10-05 22:48:03,0.393s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:03,2019-10-05 22:48:04,0.269s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:04,0.301s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:04,0.002s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:04,0.002s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:04,0.001s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:04,0.236s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), existingCust)",Chrome 77.0.3865.90,,2019-10-05 22:48:04,2019-10-05 22:48:14,9.897s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:16,2.010s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:48:16,2019-10-05 22:48:17,0.651s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:48:17,2019-10-05 22:48:19,2.167s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Retail Store/input_email""), email)",Chrome 77.0.3865.90,,2019-10-05 22:48:19,2019-10-05 22:48:23,4.285s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address1_address1""), address1)",Chrome 77.0.3865.90,,2019-10-05 22:48:23,2019-10-05 22:48:25,2.206s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address2_address2""), """")",Chrome 77.0.3865.90,,2019-10-05 22:48:25,2019-10-05 22:48:26,0.644s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_City_city""), city)",Chrome 77.0.3865.90,,2019-10-05 22:48:26,2019-10-05 22:48:27,1.015s,PASSED
"click(findTestObject(""Page_cabi Edit Customer Profile/span_select_a_state""))",Chrome 77.0.3865.90,,2019-10-05 22:48:27,2019-10-05 22:48:36,9.031s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:48:36,2019-10-05 22:48:37,1.008s,PASSED
"setText(findTestObject(""Page_cabi Edit Customer Profile/input_state_postalCode""), zip)",Chrome 77.0.3865.90,,2019-10-05 22:48:37,2019-10-05 22:48:50,12.877s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:50,2019-10-05 22:48:55,5.132s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:48:55,2019-10-05 22:49:08,12.725s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:49:08,2019-10-05 22:49:13,5.012s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:49:13,2019-10-05 22:49:19,6.110s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:49:19,2019-10-05 22:49:24,5.010s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-05 22:49:24,2019-10-05 22:49:24,0.092s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-05 22:49:24,2019-10-05 22:49:24,0.002s,PASSED
"nextButton = driver.findElement(By.xpath(""//li/a/span[@id='returnToActionLabel']""))",Chrome 77.0.3865.90,,2019-10-05 22:49:24,2019-10-05 22:49:25,0.529s,PASSED
"executor.executeScript(""arguments[0].click();"", nextButton)",Chrome 77.0.3865.90,,2019-10-05 22:49:25,2019-10-05 22:49:25,0.774s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:49:25,2019-10-05 22:49:28,3.011s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-05 22:49:28,2019-10-05 22:50:15,47.015s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:15,2019-10-05 22:50:19,3.763s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-05 22:50:19,2019-10-05 22:50:28,9.297s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-05 22:50:28,2019-10-05 22:50:28,0.003s,PASSED
