Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 19:26:07,2019-06-07 19:26:22,15.246s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-07 19:26:07,2019-06-07 19:26:21,14.257s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 19:26:07,2019-06-07 19:26:07,0.146s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 19:26:08,2019-06-07 19:26:11,3.411s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 19:26:11,2019-06-07 19:26:12,1.211s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-07 19:26:12,2019-06-07 19:26:14,1.897s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Username_username""), ofbizUser)",Chrome 74.0.3729.169,,2019-06-07 19:26:14,2019-06-07 19:26:15,0.194s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_password""), ofbizPass)",Chrome 74.0.3729.169,,2019-06-07 19:26:15,2019-06-07 19:26:15,0.107s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_Submit""))",Chrome 74.0.3729.169,,2019-06-07 19:26:15,2019-06-07 19:26:18,2.914s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/a_Set Vhost""))",Chrome 74.0.3729.169,,2019-06-07 19:26:18,2019-06-07 19:26:18,0.421s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_/select_cabitestcabitest2cabitest3cabitest4cabitest5virtual_cabitest18virtual_cabitest19virtual_cabitest21virtual_cabitest6virtual_cabitest7virtual_cabitest8virtual_cabitest9""), ""19"", true)",Chrome 74.0.3729.169,,2019-06-07 19:26:18,2019-06-07 19:26:18,0.321s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input""))",Chrome 74.0.3729.169,,2019-06-07 19:26:18,2019-06-07 19:26:20,2.196s,PASSED
navigateToUrl(micrositeURL),Chrome 74.0.3729.169,,2019-06-07 19:26:20,2019-06-07 19:26:21,0.841s,FAILED
