Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 78.0.3904.70,,2019-11-06 04:49:37,2019-11-06 04:54:10,4m - 33.545s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 78.0.3904.70,,2019-11-06 04:49:37,2019-11-06 04:54:09,4m - 32.045s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.70,,2019-11-06 04:49:37,2019-11-06 04:49:37,0.039s,PASSED
"dataFile = ""micrositeData""",Chrome 78.0.3904.70,,2019-11-06 04:49:39,2019-11-06 04:49:39,0.001s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:39,2019-11-06 04:49:40,1.543s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:40,2019-11-06 04:49:40,0.099s,PASSED
"dataFile = ""virtualShowData""",Chrome 78.0.3904.70,,2019-11-06 04:49:40,2019-11-06 04:49:40,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:40,2019-11-06 04:49:40,0.076s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:40,2019-11-06 04:49:40,0.069s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:40,2019-11-06 04:49:41,0.059s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.082s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.054s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.065s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.004s,PASSED
maybeList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.003s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.004s,PASSED
presentList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.006s,PASSED
allList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.002s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.025s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.002s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.008s,PASSED
today = getInstance().getTime(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.025s,PASSED
c = Calendar.getInstance(),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.001s,PASSED
c.setTime(today),Chrome 78.0.3904.70,,2019-11-06 04:49:41,2019-11-06 04:49:41,0.005s,PASSED
