Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.87,,2019-08-05 12:55:15,2019-08-05 12:59:52,4m - 36.518s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.87,,2019-08-05 12:55:16,2019-08-05 12:59:51,4m - 35.419s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.87,,2019-08-05 12:55:16,2019-08-05 12:55:16,0.052s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.87,,2019-08-05 12:55:17,2019-08-05 12:55:17,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:17,2019-08-05 12:55:18,1.062s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.073s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.086s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.061s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.061s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.084s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.070s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.065s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.007s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.004s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.001s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.001s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:55:18,0.001s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 76.0.3809.87,,2019-08-05 12:55:18,2019-08-05 12:57:15,1m - 56.822s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.008s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.008s,PASSED
executor = driver,Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
currentPage = getUrl(),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.017s,PASSED
currentTab = getWindowIndex(),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.018s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
favorites = 0,Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
favorites = 0,Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
allList.add(hostessObj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
allList.add(cohostessObj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
allList.add(guest1Obj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
allList.add(guest2Obj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
yesList.add(hostessObj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
yesList.add(cohostessObj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
noreplyList.add(guest1Obj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.001s,PASSED
noreplyList.add(guest2Obj),Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:15,0.000s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_dashboard""))",Chrome 76.0.3809.87,,2019-08-05 12:57:15,2019-08-05 12:57:25,9.468s,PASSED
delay(5),Chrome 76.0.3809.87,,2019-08-05 12:57:25,2019-08-05 12:57:30,5.006s,PASSED
"switchToFrame(findTestObject(""virualShowRSVPOR/dashboard/frame_start_pre_show""), 60)",Chrome 76.0.3809.87,,2019-08-05 12:57:30,2019-08-05 12:57:30,0.077s,PASSED
"isShowNotStarted = findWebElements(findTestObject(""virualShowRSVPOR/dashboard/button_start_pre_show""), 5)",Chrome 76.0.3809.87,,2019-08-05 12:57:30,2019-08-05 12:57:30,0.036s,PASSED
if (isShowNotStarted.size() > 0),Chrome 76.0.3809.87,,2019-08-05 12:57:30,2019-08-05 12:57:33,3.137s,PASSED
delay(5),Chrome 76.0.3809.87,,2019-08-05 12:57:33,2019-08-05 12:57:38,5.004s,PASSED
switchToWindowIndex(currentTab + 1),Chrome 76.0.3809.87,,2019-08-05 12:57:38,2019-08-05 12:57:38,0.045s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:57:38,2019-08-05 12:57:46,7.496s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:57:46,2019-08-05 12:57:48,2.004s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/virualShowRSVPOR/dashboard/select_rsvp_blankreply_1""), 5))",Chrome 76.0.3809.87,,2019-08-05 12:57:48,2019-08-05 12:57:48,0.077s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:57:48,2019-08-05 12:57:50,2.005s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:57:50,2019-08-05 12:57:50,0.519s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:57:50,2019-08-05 12:57:52,2.003s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:57:52,2019-08-05 12:57:52,0.327s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:57:52,2019-08-05 12:57:54,2.003s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:57:54,2019-08-05 12:58:01,6.382s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:58:01,2019-08-05 12:58:03,2.004s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:58:03,2019-08-05 12:58:09,6.387s,PASSED
delay(2),Chrome 76.0.3809.87,,2019-08-05 12:58:09,2019-08-05 12:58:11,2.004s,PASSED
try,Chrome 76.0.3809.87,,2019-08-05 12:58:11,2019-08-05 12:58:12,0.337s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.87,,2019-08-05 12:58:12,2019-08-05 12:58:12,0.012s,PASSED
"executor.executeScript(""window.open();"")",Chrome 76.0.3809.87,,2019-08-05 12:58:12,2019-08-05 12:58:12,0.048s,PASSED
switchToWindowIndex(currentTab + 2),Chrome 76.0.3809.87,,2019-08-05 12:58:12,2019-08-05 12:58:12,0.020s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.87,,2019-08-05 12:58:12,2019-08-05 12:58:13,1.031s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.87,,2019-08-05 12:58:13,2019-08-05 12:58:24,11.746s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 76.0.3809.87,,2019-08-05 12:58:24,2019-08-05 12:58:24,0.001s,PASSED
navigateToUrl(loginURL),Chrome 76.0.3809.87,,2019-08-05 12:58:24,2019-08-05 12:59:15,50.774s,PASSED
