Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-16 18:07:43,2019-09-16 18:10:26,2m - 42.805s,ERROR
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-16 18:07:43,2019-09-16 18:10:25,2m - 41.702s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-16 18:07:43,2019-09-16 18:07:44,0.174s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-16 18:07:44,2019-09-16 18:07:44,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:44,2019-09-16 18:07:45,1.134s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:45,2019-09-16 18:07:45,0.042s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-16 18:07:45,2019-09-16 18:07:45,0.006s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:45,2019-09-16 18:07:46,0.053s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.075s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.055s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.059s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.053s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.054s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.001s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.000s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.007s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.000s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.000s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.000s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:07:46,0.000s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-16 18:07:46,2019-09-16 18:09:50,2m - 3.899s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.014s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.001s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.011s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.013s,PASSED
currentPage = getUrl(),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.033s,PASSED
currentTab = getWindowIndex(),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.036s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-16 18:09:50,2019-09-16 18:09:50,0.000s,PASSED
