Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 76.0.3809.132,,2019-09-23 17:53:57,2019-09-23 18:06:11,12m - 13.862s,FAILED
,,,,,,
Test Cases/VirtualShow/BODTY/DTY,Chrome 76.0.3809.132,,2019-09-23 17:53:57,2019-09-23 18:04:43,10m - 45.163s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-23 17:53:58,2019-09-23 17:53:58,0.124s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-23 17:53:59,2019-09-23 17:53:59,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-23 17:53:59,2019-09-23 17:54:00,1.050s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.055s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.053s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.051s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.017s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.004s,PASSED
today = getInstance().getTime(),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.017s,PASSED
c = Calendar.getInstance(),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.001s,PASSED
c.setTime(today),Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.001s,PASSED
"c.add(DATE, 2)",Chrome 76.0.3809.132,,2019-09-23 17:54:00,2019-09-23 17:54:00,0.002s,PASSED
