Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 78.0.3904.97,,2019-11-15 14:25:17,2019-11-15 14:36:10,10m - 53.383s,PASSED
,,,,,,
Test Cases/VirtualShow/BODTY/DTYVS,Chrome 78.0.3904.97,,2019-11-15 14:25:17,2019-11-15 14:36:09,10m - 52.081s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.97,,2019-11-15 14:25:17,2019-11-15 14:25:18,0.086s,PASSED
"dataFile = ""virtualShowData""",Chrome 78.0.3904.97,,2019-11-15 14:25:19,2019-11-15 14:25:19,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 78.0.3904.97,,2019-11-15 14:25:19,2019-11-15 14:25:20,1.340s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 78.0.3904.97,,2019-11-15 14:25:20,2019-11-15 14:25:20,0.303s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 78.0.3904.97,,2019-11-15 14:25:20,2019-11-15 14:25:20,0.116s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 78.0.3904.97,,2019-11-15 14:25:20,2019-11-15 14:25:21,0.119s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.029s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.002s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.001s,PASSED
today = getInstance().getTime(),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.036s,PASSED
c = Calendar.getInstance(),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.015s,PASSED
c.setTime(today),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.007s,PASSED
"c.add(DATE, 2)",Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.003s,PASSED
newShowDate = c.getTime(),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.003s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.006s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.007s,PASSED
vsday = dfDD.format(newShowDate),Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.003s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:25:21,0.049s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 14:25:21,2019-11-15 14:26:53,1m - 32.481s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 78.0.3904.97,,2019-11-15 14:26:53,2019-11-15 14:26:55,1.751s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 78.0.3904.97,,2019-11-15 14:26:55,2019-11-15 14:26:55,0.002s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 78.0.3904.97,,2019-11-15 14:26:55,2019-11-15 14:26:55,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 78.0.3904.97,,2019-11-15 14:26:55,2019-11-15 14:26:55,0.003s,PASSED
click(buttonPlaceOrder),Chrome 78.0.3904.97,,2019-11-15 14:26:55,2019-11-15 14:26:58,3.321s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:26:58,2019-11-15 14:27:01,3.003s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.075s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility""), DTYMsg, CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.036s,PASSED
driver = getWebDriver(),Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.008s,PASSED
executor = driver,Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.016s,PASSED
"executor.executeScript(""arguments[0].checked=true;"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:01,0.028s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:01,2019-11-15 14:27:04,3.005s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 78.0.3904.97,,2019-11-15 14:27:04,2019-11-15 14:27:05,0.067s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:05,2019-11-15 14:27:08,3.005s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 78.0.3904.97,,2019-11-15 14:27:08,2019-11-15 14:27:08,0.067s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 78.0.3904.97,,2019-11-15 14:27:08,2019-11-15 14:27:12,4.332s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:12,2019-11-15 14:27:15,3.003s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 78.0.3904.97,,2019-11-15 14:27:15,2019-11-15 14:27:20,5.237s,PASSED
if (emptyCart.size() > 0),Chrome 78.0.3904.97,,2019-11-15 14:27:20,2019-11-15 14:27:20,0.001s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 78.0.3904.97,,2019-11-15 14:27:20,2019-11-15 14:27:20,0.044s,PASSED
"addOnStyle2 = findTestData(""miscData"").getValue(""addOnStyle"", 2)",Chrome 78.0.3904.97,,2019-11-15 14:27:20,2019-11-15 14:27:20,0.022s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 78.0.3904.97,,2019-11-15 14:27:20,2019-11-15 14:27:20,0.149s,PASSED
delay(2),Chrome 78.0.3904.97,,2019-11-15 14:27:20,2019-11-15 14:27:22,2.004s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 78.0.3904.97,,2019-11-15 14:27:22,2019-11-15 14:27:22,0.063s,PASSED
delay(2),Chrome 78.0.3904.97,,2019-11-15 14:27:22,2019-11-15 14:27:24,2.003s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 78.0.3904.97,,2019-11-15 14:27:24,2019-11-15 14:27:25,0.062s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 78.0.3904.97,,2019-11-15 14:27:25,2019-11-15 14:27:25,0.056s,PASSED
delay(5),Chrome 78.0.3904.97,,2019-11-15 14:27:25,2019-11-15 14:27:30,5.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 78.0.3904.97,,2019-11-15 14:27:30,2019-11-15 14:27:30,0.068s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:30,2019-11-15 14:27:33,3.003s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 78.0.3904.97,,2019-11-15 14:27:33,2019-11-15 14:27:33,0.112s,PASSED
delay(5),Chrome 78.0.3904.97,,2019-11-15 14:27:33,2019-11-15 14:27:38,5.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_next""))",Chrome 78.0.3904.97,,2019-11-15 14:27:38,2019-11-15 14:27:38,0.133s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:38,2019-11-15 14:27:41,3.004s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg1""), ""This order is eligible for ""Direct to You"" shipping."", CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 14:27:41,2019-11-15 14:27:41,0.065s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:41,2019-11-15 14:27:42,1.004s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg2""), """"Direct to You"" order must be paid by credit card or cabi Gift Card."", CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 14:27:42,2019-11-15 14:27:42,0.062s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:42,2019-11-15 14:27:43,1.003s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg3""), """"Direct to You"" order can start being placed 2 days before the show date."", CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 14:27:43,2019-11-15 14:27:43,0.082s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:43,2019-11-15 14:27:44,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_show_order_checkout_next""))",Chrome 78.0.3904.97,,2019-11-15 14:27:44,2019-11-15 14:27:45,0.407s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:45,2019-11-15 14:27:46,1.005s,PASSED
"println(getText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup"")))",Chrome 78.0.3904.97,,2019-11-15 14:27:46,2019-11-15 14:27:46,0.072s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup""), ""This order is eligible for ""Direct to You"" shipping.
Do you want to change this order to ""Direct to You"" and ship immediately?"")",Chrome 78.0.3904.97,,2019-11-15 14:27:46,2019-11-15 14:27:46,0.033s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:46,2019-11-15 14:27:47,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/button_DTY_warning_popup_ship_DTY""))",Chrome 78.0.3904.97,,2019-11-15 14:27:47,2019-11-15 14:27:47,0.482s,PASSED
delay(1),Chrome 78.0.3904.97,,2019-11-15 14:27:47,2019-11-15 14:27:48,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_make_first_payment""))",Chrome 78.0.3904.97,,2019-11-15 14:27:48,2019-11-15 14:27:49,0.870s,PASSED
delay(3),Chrome 78.0.3904.97,,2019-11-15 14:27:49,2019-11-15 14:27:52,3.005s,PASSED
"paymentOptions = findWebElements(findTestObject(""Page_cabi Shipping/select_payment_options""), 20)",Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.046s,PASSED
get(0).getAttribute(addOnStyle),Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.018s,PASSED
validPayOption = true,Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.001s,PASSED
for (org.openqa.selenium.WebElement we : paymentOptions),Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.094s,PASSED
sa = new org.testng.asserts.SoftAssert(),Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.009s,PASSED
sa.assertTrue(validPayOption),Chrome 78.0.3904.97,,2019-11-15 14:27:52,2019-11-15 14:27:52,0.007s,PASSED
