Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 76.0.3809.132,,2019-09-23 15:42:27,2019-09-23 15:53:26,10m - 59.172s,FAILED
,,,,,,
Test Cases/VirtualShow/BODTY/DTY,Chrome 76.0.3809.132,,2019-09-23 15:42:27,2019-09-23 15:52:06,9m - 38.502s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-23 15:42:27,2019-09-23 15:42:27,0.018s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-23 15:42:28,2019-09-23 15:42:28,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-23 15:42:28,2019-09-23 15:42:29,0.919s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.080s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.073s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.064s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.007s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.000s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.020s,PASSED
today = getInstance().getTime(),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.029s,PASSED
c = Calendar.getInstance(),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.002s,PASSED
c.setTime(today),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.002s,PASSED
"c.add(DATE, 2)",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.002s,PASSED
newShowDate = c.getTime(),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.002s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.004s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.003s,PASSED
vsday = dfDD.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.002s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:42:29,0.022s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-23 15:42:29,2019-09-23 15:44:20,1m - 51.095s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 76.0.3809.132,,2019-09-23 15:44:20,2019-09-23 15:44:22,2.003s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 76.0.3809.132,,2019-09-23 15:44:22,2019-09-23 15:44:22,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 76.0.3809.132,,2019-09-23 15:44:22,2019-09-23 15:44:22,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 76.0.3809.132,,2019-09-23 15:44:22,2019-09-23 15:44:22,0.002s,PASSED
click(buttonPlaceOrder),Chrome 76.0.3809.132,,2019-09-23 15:44:22,2019-09-23 15:44:26,3.978s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 15:44:26,2019-09-23 15:44:29,3.005s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 76.0.3809.132,,2019-09-23 15:44:29,2019-09-23 15:44:29,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 76.0.3809.132,,2019-09-23 15:44:29,2019-09-23 15:44:30,0.072s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility""), DTYMsg, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-23 15:44:30,2019-09-23 15:44:30,0.028s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 76.0.3809.132,,2019-09-23 15:44:30,2019-09-23 15:44:30,0.053s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 15:44:30,2019-09-23 15:44:33,3.001s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-23 15:44:33,2019-09-23 15:44:33,0.001s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-23 15:44:33,2019-09-23 15:44:33,0.000s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 76.0.3809.132,,2019-09-23 15:44:33,2019-09-23 15:44:33,0.078s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 76.0.3809.132,,2019-09-23 15:44:33,2019-09-23 15:44:37,4.148s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 15:44:37,2019-09-23 15:44:40,3.004s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 76.0.3809.132,,2019-09-23 15:44:40,2019-09-23 15:44:45,5.233s,PASSED
if (emptyCart.size() > 0),Chrome 76.0.3809.132,,2019-09-23 15:44:45,2019-09-23 15:44:45,0.000s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 76.0.3809.132,,2019-09-23 15:44:45,2019-09-23 15:44:45,0.047s,PASSED
"addOnStyle2 = findTestData(""miscData"").getValue(""addOnStyle"", 2)",Chrome 76.0.3809.132,,2019-09-23 15:44:45,2019-09-23 15:44:45,0.027s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 76.0.3809.132,,2019-09-23 15:44:45,2019-09-23 15:44:45,0.167s,PASSED
delay(2),Chrome 76.0.3809.132,,2019-09-23 15:44:45,2019-09-23 15:44:47,2.004s,PASSED
