Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NASuit1_addOnOrderPersonal,Chrome 74.0.3729.157,,2019-05-22 18:01:09,2019-05-22 18:03:35,2m - 26.751s,FAILED
,,,,,,
Test Cases/addOnOrderPersonal,Chrome 74.0.3729.157,,2019-05-22 18:01:10,2019-05-22 18:03:34,2m - 24.683s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.157,,2019-05-22 18:01:10,2019-05-22 18:01:11,0.304s,PASSED
"openBrowser("""")",Chrome 74.0.3729.157,,2019-05-22 18:01:12,2019-05-22 18:01:16,4.567s,PASSED
"for ([timeRow = 1, timeRow <= findTestData(""timezoneData"").getRowNumbers(), (timeRow++)])",Chrome 74.0.3729.157,,2019-05-22 18:01:16,2019-05-22 18:03:34,2m - 18.097s,FAILED
