Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:28:51,2019-10-06 01:35:02,6m - 10.814s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:28:57,2019-10-06 01:35:01,6m - 3.991s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:28:58,2019-10-06 01:28:58,0.113s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:29:06,2019-10-06 01:29:06,0.007s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:06,2019-10-06 01:29:23,17.068s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:23,2019-10-06 01:29:23,0.699s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:23,2019-10-06 01:29:24,0.794s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:24,2019-10-06 01:29:25,1.007s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:29:25,2019-10-06 01:29:25,0.162s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:29:25,2019-10-06 01:29:26,0.195s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:29:26,2019-10-06 01:29:26,0.004s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:29:26,2019-10-06 01:29:26,0.111s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:29:26,2019-10-06 01:29:26,0.002s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:29:26,2019-10-06 01:29:26,0.005s,PASSED
