Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYEditSuite,Chrome 78.0.3904.108,,2019-12-03 17:00:07,2019-12-03 17:03:55,3m - 47.622s,PASSED
,,,,,,
Test Cases/VirtualShow/BODTY/DTYEdit,Chrome 78.0.3904.108,,2019-12-03 17:00:09,2019-12-03 17:03:54,3m - 44.785s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.108,,2019-12-03 17:00:09,2019-12-03 17:00:09,0.365s,PASSED
"dataFile = ""virtualShowData""",Chrome 78.0.3904.108,,2019-12-03 17:00:13,2019-12-03 17:00:13,0.001s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 78.0.3904.108,,2019-12-03 17:00:13,2019-12-03 17:00:16,3.136s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.061s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.003s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.009s,PASSED
today = getInstance().getTime(),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.096s,PASSED
c = Calendar.getInstance(),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.002s,PASSED
c.setTime(today),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.004s,PASSED
"c.add(DATE, 2)",Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.003s,PASSED
newShowDate = c.getTime(),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.003s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.004s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.002s,PASSED
vsday = dfDD.format(newShowDate),Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.003s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:00:16,0.063s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 78.0.3904.108,,2019-12-03 17:00:16,2019-12-03 17:02:05,1m - 48.852s,PASSED
driver = getWebDriver(),Chrome 78.0.3904.108,,2019-12-03 17:02:05,2019-12-03 17:02:05,0.001s,PASSED
executor = driver,Chrome 78.0.3904.108,,2019-12-03 17:02:05,2019-12-03 17:02:05,0.001s,PASSED
sa = new org.testng.asserts.SoftAssert(),Chrome 78.0.3904.108,,2019-12-03 17:02:05,2019-12-03 17:02:05,0.010s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 78.0.3904.108,,2019-12-03 17:02:05,2019-12-03 17:02:07,1.623s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 78.0.3904.108,,2019-12-03 17:02:07,2019-12-03 17:02:07,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 78.0.3904.108,,2019-12-03 17:02:07,2019-12-03 17:02:07,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 78.0.3904.108,,2019-12-03 17:02:07,2019-12-03 17:02:07,0.002s,PASSED
click(buttonPlaceOrder),Chrome 78.0.3904.108,,2019-12-03 17:02:07,2019-12-03 17:02:10,3.587s,PASSED
delay(3),Chrome 78.0.3904.108,,2019-12-03 17:02:10,2019-12-03 17:02:13,3.003s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 78.0.3904.108,,2019-12-03 17:02:13,2019-12-03 17:02:13,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 78.0.3904.108,,2019-12-03 17:02:13,2019-12-03 17:02:13,0.044s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility""), DTYMsg, CONTINUE_ON_FAILURE)",Chrome 78.0.3904.108,,2019-12-03 17:02:13,2019-12-03 17:02:13,0.042s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 78.0.3904.108,,2019-12-03 17:02:13,2019-12-03 17:02:13,0.045s,PASSED
delay(3),Chrome 78.0.3904.108,,2019-12-03 17:02:13,2019-12-03 17:02:16,3.002s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 78.0.3904.108,,2019-12-03 17:02:16,2019-12-03 17:02:16,0.112s,PASSED
delay(3),Chrome 78.0.3904.108,,2019-12-03 17:02:16,2019-12-03 17:02:19,3.003s,PASSED
driver = getWebDriver(),Chrome 78.0.3904.108,,2019-12-03 17:02:19,2019-12-03 17:02:19,0.000s,PASSED
executor = driver,Chrome 78.0.3904.108,,2019-12-03 17:02:19,2019-12-03 17:02:19,0.001s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 78.0.3904.108,,2019-12-03 17:02:19,2019-12-03 17:02:19,0.039s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 78.0.3904.108,,2019-12-03 17:02:19,2019-12-03 17:02:23,3.581s,PASSED
delay(3),Chrome 78.0.3904.108,,2019-12-03 17:02:23,2019-12-03 17:02:26,3.002s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 78.0.3904.108,,2019-12-03 17:02:26,2019-12-03 17:02:31,5.147s,PASSED
if (emptyCart.size() > 0),Chrome 78.0.3904.108,,2019-12-03 17:02:31,2019-12-03 17:02:31,0.000s,PASSED
