Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 77.0.3865.120,,2019-10-22 21:05:01,2019-10-22 21:09:34,4m - 32.354s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 77.0.3865.120,,2019-10-22 21:05:02,2019-10-22 21:09:32,4m - 30.645s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-22 21:05:02,2019-10-22 21:05:02,0.069s,PASSED
"dataFile = ""micrositeData""",Chrome 77.0.3865.120,,2019-10-22 21:05:04,2019-10-22 21:05:04,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:04,2019-10-22 21:05:06,2.080s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:06,0.106s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:06,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:06,0.089s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:06,0.104s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:06,0.070s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:06,2019-10-22 21:05:07,0.077s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.087s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.118s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.003s,PASSED
maybeList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.005s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.004s,PASSED
presentList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.002s,PASSED
allList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.001s,PASSED
"vsyear = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.112s,PASSED
"vsmonth = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.084s,PASSED
"vsday = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:05:07,0.050s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-22 21:05:07,2019-10-22 21:06:34,1m - 27.471s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:34,0.008s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:34,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:34,0.000s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:34,0.000s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:34,0.010s,PASSED
executor = driver,Chrome 77.0.3865.120,,2019-10-22 21:06:34,2019-10-22 21:06:35,0.035s,PASSED
currentPage = getUrl(),Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.027s,PASSED
currentTab = getWindowIndex(),Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.029s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.001s,PASSED
favorites = 0,Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.001s,PASSED
favorites = 0,Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.000s,PASSED
favorites = 0,Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.001s,PASSED
favorites = 0,Chrome 77.0.3865.120,,2019-10-22 21:06:35,2019-10-22 21:06:35,0.000s,PASSED
