Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 19:00:22,2019-06-07 19:01:07,45.501s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-07 19:00:22,2019-06-07 19:01:01,39.156s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 19:00:22,2019-06-07 19:00:22,0.062s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 19:00:23,2019-06-07 19:00:26,3.466s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 19:00:26,2019-06-07 19:00:27,1.188s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-07 19:00:27,2019-06-07 19:00:39,11.276s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-07 19:00:39,2019-06-07 19:00:39,0.200s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-07 19:00:39,2019-06-07 19:00:39,0.114s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-07 19:00:39,2019-06-07 19:00:50,11.558s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-07 19:00:50,2019-06-07 19:01:00,10.069s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-07 19:01:00,2019-06-07 19:01:01,0.085s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-07 19:01:01,2019-06-07 19:01:01,0.157s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-07 19:01:01,2019-06-07 19:01:01,0.461s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-07 19:01:01,2019-06-07 19:01:06,5.312s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 19:01:01,2019-06-07 19:01:01,0.001s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 19:01:02,2019-06-07 19:01:05,3.029s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 19:01:05,2019-06-07 19:01:06,1.145s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-07 19:01:06,2019-06-07 19:01:06,0.339s,FAILED
