Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:28:39,2019-10-06 01:35:04,6m - 25.197s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:28:42,2019-10-06 01:35:03,6m - 21.014s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:28:44,2019-10-06 01:28:44,0.128s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:28:54,2019-10-06 01:28:54,0.003s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:28:54,2019-10-06 01:29:08,14.436s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:08,2019-10-06 01:29:09,0.510s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:09,2019-10-06 01:29:10,0.895s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:10,2019-10-06 01:29:10,0.487s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:29:10,2019-10-06 01:29:11,0.387s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.002s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.005s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.318s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.002s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.006s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.005s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.005s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.007s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.002s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.004s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:29:11,2019-10-06 01:29:11,0.296s,PASSED
