Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 77.0.3865.90,,2019-10-10 14:37:33,2019-10-10 14:51:46,14m - 13.741s,FAILED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderSimple,Chrome 77.0.3865.90,,2019-10-10 14:37:33,2019-10-10 14:42:46,5m - 13.386s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-10 14:37:33,2019-10-10 14:37:33,0.042s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:37:33,2019-10-10 14:39:33,1m - 59.464s,PASSED
delay(10),Chrome 77.0.3865.90,,2019-10-10 14:39:33,2019-10-10 14:39:43,10.007s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:39:43,2019-10-10 14:39:53,9.926s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:39:53,2019-10-10 14:40:56,1m - 3.785s,PASSED
"callTestCase(findTestCase(""EditOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:40:56,2019-10-10 14:42:46,1m - 49.784s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderPartialShip,Chrome 77.0.3865.90,,2019-10-10 14:42:46,2019-10-10 14:44:43,1m - 57.233s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-10 14:42:46,2019-10-10 14:42:46,0.002s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":5], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:42:47,2019-10-10 14:44:43,1m - 56.953s,FAILED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderRS,Chrome 77.0.3865.90,,2019-10-10 14:44:43,2019-10-10 14:47:55,3m - 11.581s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-10 14:44:44,2019-10-10 14:44:44,0.008s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-10 14:44:44,2019-10-10 14:44:47,2.829s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:44:47,2019-10-10 14:44:56,9.770s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:44:56,2019-10-10 14:47:55,2m - 58.749s,ERROR
,,,,,,
Test Cases/EditOrder-V/rsEditOrderAddNewItems,Chrome 77.0.3865.90,,2019-10-10 14:47:55,2019-10-10 14:51:45,3m - 50.303s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-10 14:47:55,2019-10-10 14:47:55,0.001s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-10 14:47:55,2019-10-10 14:47:58,2.890s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 14:47:58,2019-10-10 14:51:45,3m - 47.262s,ERROR
